INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTIDX    ,NIFTY     ,10/11/2022,00016500.00,PE      ,00000011.85,00000011.85,00000005.00,00000007.00,000000000244550,           264850,             5297,             2489,     4372085627.50,        2060627.50
OPTIDX    ,NIFTY     ,10/11/2022,00016550.00,PE      ,00000011.00,00000011.00,00000006.75,00000007.45,000000000005200,            11250,              225,              103,      186280005.00,          92505.00
OPTIDX    ,NIFTY     ,10/11/2022,00016600.00,CE      ,00001111.10,00001111.10,00001111.10,00001111.10,000000000000050,              050,              001,              001,         885555.00,          55555.00
OPTIDX    ,NIFTY     ,10/11/2022,00016600.00,PE      ,00000010.80,00000011.05,00000006.95,00000007.80,000000000420650,           351250,             7025,             2780,     5833838542.50,        3088542.50
OPTIDX    ,NIFTY     ,10/11/2022,00016650.00,PE      ,00000010.35,00000011.70,00000008.15,00000009.15,000000000005200,            12750,              255,              176,      212417457.50,         129957.50
OPTIDX    ,NIFTY     ,10/11/2022,00016700.00,PE      ,00000013.95,00000013.95,00000009.50,00000010.40,000000000195550,           415550,             8311,             3601,     6944623770.00,        4938770.00
OPTIDX    ,NIFTY     ,10/11/2022,00016750.00,PE      ,00000012.50,00000015.65,00000011.00,00000012.45,000000000008200,            30150,              603,              369,      505420710.00,         408210.00
OPTIDX    ,NIFTY     ,10/11/2022,00016800.00,PE      ,00000025.00,00000025.00,00000013.15,00000014.35,000000000501900,           965550,            19311,             7509,    16236656427.50,       15416427.50
OPTIDX    ,NIFTY     ,10/11/2022,00016850.00,PE      ,00000023.25,00000023.30,00000015.45,00000016.80,000000000016000,            44300,              886,              469,      747285215.00,         830215.00
OPTIDX    ,NIFTY     ,10/11/2022,00016900.00,PE      ,00000021.50,00000025.75,00000017.50,00000019.65,000000000219400,           405150,             8103,             3555,     6855890995.00,        8855995.00
OPTIDX    ,NIFTY     ,10/11/2022,00016950.00,PE      ,00000026.95,00000030.20,00000021.60,00000022.90,000000000019000,            29400,              588,              374,      499064912.50,         734912.50
OPTIDX    ,NIFTY     ,10/11/2022,00017000.00,CE      ,00000818.05,00000821.00,00000718.35,00000780.30,000000000008750,             8650,              173,              130,      153614847.50,        6564847.50
OPTIDX    ,NIFTY     ,10/11/2022,00017000.00,PE      ,00000030.00,00000035.60,00000021.75,00000027.20,000000000525400,          1024450,            20489,             9092,    17446694580.00,       31044580.00
OPTIDX    ,NIFTY     ,10/11/2022,00017050.00,PE      ,00000036.95,00000040.80,00000028.75,00000030.75,000000000023350,            32400,              648,              289,      553516420.00,        1096420.00
OPTIDX    ,NIFTY     ,10/11/2022,00017100.00,CE      ,00000704.55,00000708.10,00000662.10,00000700.00,000000000004450,             2050,              041,              032,       36457710.00,        1402710.00
OPTIDX    ,NIFTY     ,10/11/2022,00017100.00,PE      ,00000040.15,00000047.70,00000032.15,00000036.20,000000000166400,           429400,             8588,             3619,     7359885202.50,       17145202.50
OPTIDX    ,NIFTY     ,10/11/2022,00017150.00,CE      ,00000662.00,00000666.20,00000593.15,00000609.55,000000000001450,             1400,              028,              028,       24857775.00,         847775.00
OPTIDX    ,NIFTY     ,10/11/2022,00017150.00,PE      ,00000041.40,00000054.20,00000038.60,00000042.20,000000000017750,            44400,              888,              459,      763497625.00,        2037625.00
OPTIDX    ,NIFTY     ,10/11/2022,00017200.00,CE      ,00000615.00,00000620.00,00000547.55,00000601.65,000000000004050,             2800,              056,              056,       49808412.50,        1648412.50
OPTIDX    ,NIFTY     ,10/11/2022,00017200.00,PE      ,00000048.50,00000063.10,00000044.55,00000048.70,000000000204200,           565300,            11306,             5247,     9753064360.00,       29904360.00
OPTIDX    ,NIFTY     ,10/11/2022,00017250.00,CE      ,00000574.45,00000575.45,00000513.65,00000554.60,000000000001950,             1750,              035,              035,       31163802.50,         976302.50
OPTIDX    ,NIFTY     ,10/11/2022,00017250.00,PE      ,00000033.75,00000071.55,00000033.75,00000055.15,000000000026650,            70200,             1404,              712,     1215151275.00,        4201275.00
OPTIDX    ,NIFTY     ,10/11/2022,00017300.00,CE      ,00000548.90,00000570.85,00000469.00,00000523.20,000000000008150,            11200,              224,              193,      199565845.00,        5805845.00
OPTIDX    ,NIFTY     ,10/11/2022,00017300.00,PE      ,00000100.00,00000100.00,00000055.00,00000065.15,000000000260900,           525050,            10501,             6387,     9119756600.00,       36391600.00
OPTIDX    ,NIFTY     ,10/11/2022,00017350.00,CE      ,00000487.20,00000494.50,00000438.50,00000466.85,000000000001650,             2550,              051,              051,       45448445.00,        1205945.00
OPTIDX    ,NIFTY     ,10/11/2022,00017350.00,PE      ,00000078.05,00000093.75,00000069.00,00000074.80,000000000019350,            41650,              833,              442,      725970935.00,        3343435.00
OPTIDX    ,NIFTY     ,10/11/2022,00017400.00,CE      ,00000463.35,00000486.00,00000392.95,00000441.95,000000000015350,            26250,              525,              371,      468196102.50,       11446102.50
OPTIDX    ,NIFTY     ,10/11/2022,00017400.00,PE      ,00000085.00,00000107.75,00000075.40,00000087.00,000000000154550,           430500,             8610,             5413,     7530548675.00,       39848675.00
OPTIDX    ,NIFTY     ,10/11/2022,00017450.00,CE      ,00000444.00,00000451.85,00000363.00,00000393.95,000000000003250,             6850,              137,              118,      122268455.00,        2735955.00
OPTIDX    ,NIFTY     ,10/11/2022,00017450.00,PE      ,00000095.95,00000127.45,00000090.95,00000097.35,000000000027800,            72700,             1454,              683,     1276284640.00,        7669640.00
OPTIDX    ,NIFTY     ,10/11/2022,00017500.00,CE      ,00000400.00,00000414.00,00000324.55,00000369.00,000000000078200,           164300,             3286,             2038,     2935369020.00,       60119020.00
OPTIDX    ,NIFTY     ,10/11/2022,00017500.00,PE      ,00000102.85,00000140.00,00000100.00,00000111.80,000000000217300,           614000,            12280,             6462,    10817565007.50,       72565007.50
OPTIDX    ,NIFTY     ,10/11/2022,00017550.00,CE      ,00000319.00,00000388.35,00000298.00,00000323.65,000000000004900,             8350,              167,              108,      149317375.00,        2774875.00
OPTIDX    ,NIFTY     ,10/11/2022,00017550.00,PE      ,00000152.00,00000158.00,00000053.75,00000122.45,000000000017100,           104400,             2088,              680,     1845458430.00,       13238430.00
OPTIDX    ,NIFTY     ,10/11/2022,00017600.00,CE      ,00000325.00,00000398.95,00000263.00,00000300.25,000000000048950,           146750,             2935,             1824,     2626630392.50,       43830392.50
OPTIDX    ,NIFTY     ,10/11/2022,00017600.00,PE      ,00000141.65,00000177.70,00000118.20,00000143.25,000000000148400,           324750,             6495,             3868,     5765217832.50,       49617832.50
OPTIDX    ,NIFTY     ,10/11/2022,00017650.00,CE      ,00000290.00,00000312.50,00000236.00,00000266.65,000000000009300,            55600,             1112,              615,      995927165.00,       14587165.00
OPTIDX    ,NIFTY     ,10/11/2022,00017650.00,PE      ,00000159.70,00000202.00,00000152.05,00000164.25,000000000046750,           107050,             2141,             1136,     1908631352.50,       19198852.50
OPTIDX    ,NIFTY     ,10/11/2022,00017700.00,CE      ,00000272.55,00000319.65,00000207.65,00000238.50,000000000207650,           671800,            13436,             7931,    12050684490.00,      159824490.00
OPTIDX    ,NIFTY     ,10/11/2022,00017700.00,PE      ,00000200.00,00000222.90,00000162.15,00000184.95,000000000213750,           857900,            17158,            10541,    15351265375.00,      166435375.00
OPTIDX    ,NIFTY     ,10/11/2022,00017750.00,CE      ,00000250.70,00000251.00,00000180.00,00000214.00,000000000034150,           136200,             2724,             1804,     2446792417.50,       29242417.50
OPTIDX    ,NIFTY     ,10/11/2022,00017750.00,PE      ,00000215.00,00000248.25,00000185.00,00000201.05,000000000045900,           193900,             3878,             2049,     3482443302.50,       40718302.50
OPTIDX    ,NIFTY     ,10/11/2022,00017800.00,CE      ,00000195.00,00000232.85,00000159.60,00000188.05,000000000202150,           710700,            14214,             8001,    12784133145.00,      133673145.00
OPTIDX    ,NIFTY     ,10/11/2022,00017800.00,PE      ,00000233.15,00000274.80,00000198.20,00000227.65,000000000094650,           402800,             8056,             4920,     7264708052.50,       94868052.50
OPTIDX    ,NIFTY     ,10/11/2022,00017850.00,CE      ,00000189.95,00000195.00,00000141.05,00000164.35,000000000020150,            50400,             1008,              634,      908033747.50,        8393747.50
OPTIDX    ,NIFTY     ,10/11/2022,00017850.00,PE      ,00000244.85,00000301.80,00000234.85,00000260.15,000000000006350,            20500,              410,              252,      371339560.00,        5414560.00
OPTIDX    ,NIFTY     ,10/11/2022,00017900.00,CE      ,00000166.65,00000170.95,00000121.05,00000143.15,000000000238850,           511900,            10238,             5822,     9235766115.00,       72756115.00
OPTIDX    ,NIFTY     ,10/11/2022,00017900.00,PE      ,00000261.55,00000334.80,00000260.00,00000288.00,000000000030450,            76650,             1533,              920,     1394208557.50,       22173557.50
OPTIDX    ,NIFTY     ,10/11/2022,00017950.00,CE      ,00000131.75,00000145.85,00000103.95,00000123.25,000000000030400,            83450,             1669,              840,     1507944980.00,       10017480.00
OPTIDX    ,NIFTY     ,10/11/2022,00017950.00,PE      ,00000293.35,00000364.85,00000288.45,00000308.55,000000000002700,             5050,              101,              078,       92274452.50,        1626952.50
OPTIDX    ,NIFTY     ,10/11/2022,00018000.00,CE      ,00000131.65,00000131.65,00000088.10,00000104.40,000000000618350,          1443250,            28865,            13829,    26127557002.50,      149057002.50
OPTIDX    ,NIFTY     ,10/11/2022,00018000.00,PE      ,00000319.95,00000400.00,00000314.10,00000344.70,000000000032250,            71950,             1439,              940,     1320285087.50,       25185087.50
OPTIDX    ,NIFTY     ,10/11/2022,00018050.00,CE      ,00000109.95,00000112.45,00000073.85,00000089.70,000000000012000,            48500,              970,              591,      879589402.50,        4164402.50
OPTIDX    ,NIFTY     ,10/11/2022,00018050.00,PE      ,00000381.30,00000449.90,00000349.85,00000380.35,000000000000800,             3350,              067,              065,       61785647.50,        1318147.50
OPTIDX    ,NIFTY     ,10/11/2022,00018100.00,CE      ,00000097.35,00000097.35,00000060.10,00000072.70,000000000203250,           647050,            12941,             7450,    11758960067.50,       47355067.50
OPTIDX    ,NIFTY     ,10/11/2022,00018100.00,PE      ,00000381.85,00000464.80,00000379.70,00000434.80,000000000001950,             3700,              074,              049,       68515697.50,        1545697.50
OPTIDX    ,NIFTY     ,10/11/2022,00018150.00,CE      ,00000064.55,00000075.50,00000049.25,00000059.75,000000000024800,            62850,             1257,              782,     1144464205.00,        3736705.00
OPTIDX    ,NIFTY     ,10/11/2022,00018150.00,PE      ,00000440.05,00000492.40,00000440.05,00000491.65,000000000000650,             1100,              022,              022,       20479912.50,         514912.50
OPTIDX    ,NIFTY     ,10/11/2022,00018200.00,CE      ,00000072.10,00000072.10,00000039.60,00000048.95,000000000307450,           811750,            16235,             7555,    14813223490.00,       39373490.00
OPTIDX    ,NIFTY     ,10/11/2022,00018200.00,PE      ,00000473.55,00000545.70,00000461.65,00000496.30,000000000002600,             3700,              074,              072,       69191185.00,        1851185.00
OPTIDX    ,NIFTY     ,10/11/2022,00018250.00,CE      ,00000045.00,00000051.00,00000032.05,00000039.50,000000000046450,           142300,             2846,             1014,     2602550592.50,        5575592.50
OPTIDX    ,NIFTY     ,10/11/2022,00018250.00,PE      ,00000532.60,00000575.75,00000512.10,00000526.45,000000000001650,             1500,              030,              030,       28176717.50,         801717.50
OPTIDX    ,NIFTY     ,10/11/2022,00018300.00,CE      ,00000039.65,00000042.55,00000025.70,00000032.00,000000000283050,           827200,            16544,             6813,    15163898802.50,       26138802.50
OPTIDX    ,NIFTY     ,10/11/2022,00018300.00,PE      ,00000533.00,00000614.00,00000500.25,00000581.05,000000000002000,             2850,              057,              055,       53775155.00,        1620155.00
OPTIDX    ,NIFTY     ,10/11/2022,00018350.00,CE      ,00000026.70,00000033.65,00000020.50,00000025.35,000000000024150,            69150,             1383,              754,     1270627620.00,        1725120.00
