INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,GNFC      ,24/11/2022,00000740.00,PE      ,00000042.75,00000048.50,00000041.15,00000045.85,000000000100100,            31200,              024,              017,       24502985.00,        1414985.00
OPTSTK    ,GNFC      ,24/11/2022,00000760.00,CE      ,00000013.00,00000013.65,00000010.30,00000011.60,000000000236600,           767000,              590,              503,      591658665.00,        8738665.00
OPTSTK    ,GNFC      ,24/11/2022,00000760.00,PE      ,00000056.90,00000059.15,00000056.90,00000057.35,000000000006500,             5200,              004,              004,        4251715.00,         299715.00
OPTSTK    ,GNFC      ,24/11/2022,00000780.00,CE      ,00000009.40,00000009.40,00000006.90,00000007.95,000000000248300,           564200,              434,              391,      444466100.00,        4390100.00
OPTSTK    ,GNFC      ,24/11/2022,00000780.00,PE      ,00000071.75,00000073.40,00000070.50,00000073.35,000000000011700,             6500,              005,              005,        5538910.00,         468910.00
OPTSTK    ,GNFC      ,24/11/2022,00000800.00,CE      ,00000005.90,00000006.30,00000004.75,00000005.50,000000000917800,           839800,              646,              564,      676345280.00,        4505280.00
OPTSTK    ,GNFC      ,24/11/2022,00000800.00,PE      ,00000088.85,00000096.65,00000088.85,00000096.65,000000000037700,             6500,              005,              005,        5789160.00,         589160.00
OPTSTK    ,GNFC      ,24/11/2022,00000820.00,CE      ,00000003.25,00000004.00,00000003.20,00000003.80,000000000133900,           218400,              168,              136,      179844795.00,         756795.00
OPTSTK    ,GNFC      ,24/11/2022,00000840.00,CE      ,00000002.20,00000002.70,00000002.20,00000002.55,000000000101400,            83200,              064,              061,       70087745.00,         199745.00
OPTSTK    ,GNFC      ,24/11/2022,00000860.00,CE      ,00000001.95,00000002.00,00000001.45,00000001.95,000000000055900,            40300,              031,              024,       34731385.00,          73385.00
OPTSTK    ,GNFC      ,24/11/2022,00000880.00,CE      ,00000001.15,00000001.45,00000001.05,00000001.45,000000000035100,            53300,              041,              028,       46973420.00,          69420.00
OPTSTK    ,GODREJCP  ,24/11/2022,00000750.00,PE      ,00000002.05,00000002.55,00000001.75,00000001.90,000000000111000,           128000,              128,              105,       96272650.00,         272650.00
OPTSTK    ,GODREJCP  ,24/11/2022,00000800.00,PE      ,00000010.20,00000011.05,00000007.95,00000008.15,000000000146000,           111000,              111,              106,       89846450.00,        1046450.00
OPTSTK    ,GODREJCP  ,24/11/2022,00000820.00,CE      ,00000032.30,00000037.00,00000032.30,00000037.00,000000000006000,             3000,              003,              003,        2562800.00,         102800.00
OPTSTK    ,GODREJCP  ,24/11/2022,00000820.00,PE      ,00000016.00,00000017.75,00000013.70,00000014.10,000000000033000,            48000,              048,              045,       40098350.00,         738350.00
OPTSTK    ,GODREJCP  ,24/11/2022,00000830.00,CE      ,00000030.70,00000030.70,00000025.75,00000030.45,000000000016000,            38000,              038,              038,       32622550.00,        1082550.00
OPTSTK    ,GODREJCP  ,24/11/2022,00000830.00,PE      ,00000020.85,00000023.05,00000017.50,00000017.70,000000000013000,            44000,              044,              042,       37405900.00,         885900.00
OPTSTK    ,GODREJCP  ,24/11/2022,00000840.00,CE      ,00000024.00,00000026.20,00000020.70,00000025.80,000000000064000,           364000,              364,              343,      314512550.00,        8752550.00
OPTSTK    ,GODREJCP  ,24/11/2022,00000840.00,PE      ,00000027.10,00000028.55,00000022.00,00000022.15,000000000013000,            29000,              029,              029,       25074700.00,         714700.00
OPTSTK    ,GODREJCP  ,24/11/2022,00000850.00,CE      ,00000020.65,00000021.80,00000016.45,00000021.10,000000000204000,           330000,              330,              281,      286908550.00,        6408550.00
OPTSTK    ,GODREJCP  ,24/11/2022,00000850.00,PE      ,00000031.50,00000032.90,00000031.50,00000032.90,000000000030000,             2000,              002,              002,        1764400.00,          64400.00
OPTSTK    ,GODREJCP  ,24/11/2022,00000860.00,CE      ,00000017.00,00000017.65,00000013.40,00000017.25,000000000049000,            52000,              052,              051,       45526950.00,         806950.00
OPTSTK    ,GODREJCP  ,24/11/2022,00000880.00,CE      ,00000009.90,00000009.90,00000009.90,00000009.90,000000000001000,             1000,              001,              001,         889900.00,           9900.00
OPTSTK    ,GODREJCP  ,24/11/2022,00000880.00,PE      ,00000049.80,00000049.80,00000049.80,00000049.80,000000000001000,             1000,              001,              001,         929800.00,          49800.00
OPTSTK    ,GODREJCP  ,24/11/2022,00000900.00,CE      ,00000006.75,00000007.35,00000004.75,00000006.80,000000000210000,           537000,              537,              521,      486474650.00,        3174650.00
OPTSTK    ,GODREJCP  ,24/11/2022,00000900.00,PE      ,00000064.00,00000064.00,00000064.00,00000064.00,000000000013000,             1000,              001,              001,         964000.00,          64000.00
OPTSTK    ,GODREJCP  ,24/11/2022,00000920.00,CE      ,00000003.10,00000004.00,00000002.95,00000003.95,000000000030000,            86000,              086,              083,       79417650.00,         297650.00
OPTSTK    ,GODREJCP  ,24/11/2022,00000930.00,CE      ,00000002.80,00000003.20,00000002.55,00000003.15,000000000011000,            35000,              035,              026,       32649050.00,          99050.00
OPTSTK    ,GODREJPROP,24/11/2022,00000940.00,PE      ,00000001.70,00000001.70,00000001.15,00000001.15,000000000000325,              650,              002,              002,         611926.25,            926.25
OPTSTK    ,GODREJPROP,24/11/2022,00001000.00,PE      ,00000001.15,00000001.20,00000000.50,00000000.80,000000000031850,            12350,              038,              023,       12358563.75,           8563.75
OPTSTK    ,GODREJPROP,24/11/2022,00001100.00,CE      ,00000168.75,00000176.00,00000168.75,00000176.00,000000000008775,              650,              002,              002,         827043.75,         112043.75
OPTSTK    ,GODREJPROP,24/11/2022,00001100.00,PE      ,00000006.25,00000006.25,00000002.70,00000002.80,000000000088400,           204100,              628,              604,      225192158.75,         682158.75
OPTSTK    ,GODREJPROP,24/11/2022,00001160.00,CE      ,00000120.60,00000120.60,00000120.60,00000120.60,000000000001300,              325,              001,              001,         416195.00,          39195.00
OPTSTK    ,GODREJPROP,24/11/2022,00001160.00,PE      ,00000012.20,00000012.20,00000008.10,00000008.65,000000000041275,           135850,              418,              401,      158851598.75,        1265598.75
OPTSTK    ,GODREJPROP,24/11/2022,00001180.00,PE      ,00000013.35,00000014.65,00000011.70,00000011.80,000000000012675,            18850,              058,              056,       22478673.75,         235673.75
OPTSTK    ,GODREJPROP,24/11/2022,00001200.00,CE      ,00000087.65,00000093.00,00000081.90,00000091.60,000000000105625,            31200,              096,              081,       40189597.50,        2749597.50
OPTSTK    ,GODREJPROP,24/11/2022,00001200.00,PE      ,00000022.45,00000023.45,00000016.00,00000016.50,000000000098475,           124800,              384,              336,      152062186.25,        2302186.25
OPTSTK    ,GODREJPROP,24/11/2022,00001220.00,CE      ,00000072.35,00000077.00,00000071.00,00000077.00,000000000006825,             1625,              005,              005,        2100962.50,         118462.50
OPTSTK    ,GODREJPROP,24/11/2022,00001220.00,PE      ,00000027.30,00000027.30,00000022.75,00000025.15,000000000004550,            11050,              034,              033,       13756843.75,         275843.75
OPTSTK    ,GODREJPROP,24/11/2022,00001240.00,CE      ,00000061.05,00000066.10,00000058.00,00000064.65,000000000046475,            45825,              141,              127,       59671413.75,        2848413.75
OPTSTK    ,GODREJPROP,24/11/2022,00001240.00,PE      ,00000036.40,00000037.15,00000029.00,00000029.15,000000000023075,            39000,              120,              100,       49601191.25,        1241191.25
OPTSTK    ,GODREJPROP,24/11/2022,00001260.00,CE      ,00000058.25,00000058.25,00000045.60,00000053.40,000000000133575,           225875,              695,              650,      296227880.00,       11625380.00
OPTSTK    ,GODREJPROP,24/11/2022,00001260.00,PE      ,00000048.00,00000048.00,00000036.75,00000038.05,000000000027625,            33475,              103,              089,       43564283.75,        1385783.75
OPTSTK    ,GODREJPROP,24/11/2022,00001280.00,CE      ,00000046.05,00000046.05,00000037.05,00000043.15,000000000041925,           159900,              492,              442,      211388141.25,        6716141.25
OPTSTK    ,GODREJPROP,24/11/2022,00001280.00,PE      ,00000054.70,00000054.70,00000047.00,00000047.00,000000000002275,             3250,              010,              009,        4324612.50,         164612.50
OPTSTK    ,GODREJPROP,24/11/2022,00001300.00,CE      ,00000030.85,00000036.05,00000029.00,00000034.55,000000000205725,           382200,             1176,             1111,      509548926.25,       12688926.25
OPTSTK    ,GODREJPROP,24/11/2022,00001300.00,PE      ,00000066.55,00000069.40,00000058.00,00000058.70,000000000065000,            25025,              077,              071,       34123651.25,        1591151.25
OPTSTK    ,GODREJPROP,24/11/2022,00001320.00,CE      ,00000026.00,00000027.55,00000024.90,00000026.40,000000000002600,             2600,              008,              007,        3499892.50,          67892.50
OPTSTK    ,GODREJPROP,24/11/2022,00001340.00,CE      ,00000023.40,00000023.40,00000017.30,00000020.65,000000000034125,            82550,              254,              219,      112294877.50,        1677877.50
OPTSTK    ,GODREJPROP,24/11/2022,00001340.00,PE      ,00000087.50,00000090.00,00000084.30,00000085.05,000000000004875,             2925,              009,              008,        4173520.00,         254020.00
OPTSTK    ,GODREJPROP,24/11/2022,00001360.00,CE      ,00000017.85,00000017.85,00000012.85,00000015.85,000000000015275,            23075,              071,              061,       31736558.75,         354558.75
OPTSTK    ,GODREJPROP,24/11/2022,00001380.00,CE      ,00000011.50,00000011.50,00000011.50,00000011.50,000000000001950,             1300,              004,              004,        1808950.00,          14950.00
OPTSTK    ,GODREJPROP,24/11/2022,00001400.00,CE      ,00000011.95,00000011.95,00000007.30,00000009.05,000000000233025,           347100,             1068,              832,      489035511.25,        3095511.25
OPTSTK    ,GODREJPROP,24/11/2022,00001400.00,PE      ,00000144.20,00000144.20,00000132.85,00000139.25,000000000016900,             3250,              010,              009,        4996842.50,         446842.50
OPTSTK    ,GODREJPROP,24/11/2022,00001420.00,CE      ,00000006.70,00000007.50,00000006.45,00000006.80,000000000004550,            12350,              038,              032,       17623856.25,          86856.25
OPTSTK    ,GODREJPROP,24/11/2022,00001440.00,CE      ,00000006.40,00000006.40,00000004.45,00000005.15,000000000022425,            38350,              118,              081,       55425370.00,         201370.00
OPTSTK    ,GODREJPROP,24/11/2022,00001500.00,CE      ,00000002.95,00000003.00,00000001.90,00000002.45,000000000057200,           152425,              469,              421,      228998250.00,         360750.00
OPTSTK    ,GODREJPROP,24/11/2022,00001500.00,PE      ,00000222.00,00000222.00,00000222.00,00000222.00,000000000014950,              650,              002,              001,        1119300.00,         144300.00
OPTSTK    ,GODREJPROP,24/11/2022,00001540.00,CE      ,00000001.10,00000001.10,00000001.10,00000001.10,000000000000325,              325,              001,              001,         500857.50,            357.50
OPTSTK    ,GODREJPROP,24/11/2022,00001600.00,CE      ,00000001.10,00000001.10,00000001.00,00000001.00,000000000008125,             1950,              006,              005,        3122015.00,           2015.00
