INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,AMARAJABAT,27/10/2022,00000600.00,CE      ,00000000.10,00000000.20,00000000.05,00000000.10,000000000097000,            16000,              016,              013,        9601550.00,           1550.00
OPTSTK    ,AMARAJABAT,27/10/2022,00000600.00,PE      ,00000101.25,00000101.25,00000090.50,00000090.50,000000000025000,             5000,              005,              004,        3494750.00,         494750.00
OPTSTK    ,AMARAJABAT,27/10/2022,00000620.00,PE      ,00000118.00,00000118.00,00000118.00,00000118.00,000000000000000,             1000,              001,              001,         738000.00,         118000.00
OPTSTK    ,AMARAJABAT,27/10/2022,00000630.00,CE      ,00000000.50,00000000.50,00000000.15,00000000.15,000000000003000,             3000,              003,              003,        1891150.00,           1150.00
OPTSTK    ,AMARAJABAT,27/10/2022,00000630.00,PE      ,00000126.75,00000126.75,00000125.75,00000125.75,000000000002000,             3000,              003,              003,        2268500.00,         378500.00
OPTSTK    ,AMARAJABAT,24/11/2022,00000400.00,PE      ,00000000.30,00000000.30,00000000.30,00000000.30,000000000002000,             1000,              001,              001,         400300.00,            300.00
OPTSTK    ,AMARAJABAT,24/11/2022,00000450.00,PE      ,00000002.70,00000003.00,00000001.60,00000002.15,000000000047000,            62000,              062,              049,       28028500.00,         128500.00
OPTSTK    ,AMARAJABAT,24/11/2022,00000460.00,PE      ,00000005.25,00000005.25,00000005.25,00000005.25,000000000013000,             1000,              001,              001,         465250.00,           5250.00
OPTSTK    ,AMARAJABAT,24/11/2022,00000480.00,CE      ,00000028.00,00000031.50,00000028.00,00000031.50,000000000002000,             2000,              002,              002,        1019500.00,          59500.00
OPTSTK    ,AMARAJABAT,24/11/2022,00000480.00,PE      ,00000009.00,00000009.55,00000006.30,00000006.85,000000000112000,           181000,              181,              128,       88254100.00,        1374100.00
OPTSTK    ,AMARAJABAT,24/11/2022,00000490.00,CE      ,00000029.00,00000029.00,00000028.25,00000028.25,000000000000000,             2000,              002,              002,        1037250.00,          57250.00
OPTSTK    ,AMARAJABAT,24/11/2022,00000490.00,PE      ,00000012.50,00000013.35,00000009.25,00000009.65,000000000022000,            56000,              056,              044,       28040850.00,         600850.00
OPTSTK    ,AMARAJABAT,24/11/2022,00000500.00,CE      ,00000012.65,00000024.50,00000012.40,00000022.85,000000000198000,           784000,              784,              700,      407145300.00,       15145300.00
OPTSTK    ,AMARAJABAT,24/11/2022,00000500.00,PE      ,00000019.50,00000019.50,00000012.55,00000014.00,000000000092000,           142000,              142,              126,       73156200.00,        2156200.00
OPTSTK    ,AMARAJABAT,24/11/2022,00000505.00,CE      ,00000017.45,00000020.90,00000017.45,00000020.90,000000000003000,             4000,              004,              004,        2100150.00,          80150.00
OPTSTK    ,AMARAJABAT,24/11/2022,00000510.00,CE      ,00000009.80,00000019.25,00000008.75,00000018.15,000000000139000,           312000,              312,              270,      164506350.00,        5386350.00
OPTSTK    ,AMARAJABAT,24/11/2022,00000510.00,PE      ,00000019.00,00000019.00,00000019.00,00000019.00,000000000001000,             1000,              001,              001,         529000.00,          19000.00
OPTSTK    ,AMARAJABAT,24/11/2022,00000520.00,CE      ,00000008.00,00000014.35,00000007.00,00000013.75,000000000098000,           279000,              279,              204,      148386500.00,        3306500.00
OPTSTK    ,AMARAJABAT,24/11/2022,00000520.00,PE      ,00000026.00,00000026.00,00000023.00,00000024.65,000000000016000,            20000,              020,              019,       10883400.00,         483400.00
OPTSTK    ,AMARAJABAT,24/11/2022,00000525.00,CE      ,00000006.60,00000011.50,00000006.60,00000011.50,000000000003000,             3000,              003,              003,        1603550.00,          28550.00
OPTSTK    ,AMARAJABAT,24/11/2022,00000530.00,CE      ,00000005.95,00000010.90,00000005.95,00000010.30,000000000032000,            74000,              074,              065,       39915200.00,         695200.00
OPTSTK    ,AMARAJABAT,24/11/2022,00000540.00,CE      ,00000004.25,00000008.00,00000004.25,00000007.55,000000000025000,            55000,              055,              046,       30090450.00,         390450.00
OPTSTK    ,AMARAJABAT,24/11/2022,00000540.00,PE      ,00000038.00,00000038.00,00000037.20,00000037.30,000000000005000,             3000,              003,              003,        1732500.00,         112500.00
OPTSTK    ,AMARAJABAT,24/11/2022,00000550.00,CE      ,00000002.45,00000005.75,00000002.20,00000005.25,000000000165000,           615000,              615,              339,      341007050.00,        2757050.00
OPTSTK    ,AMARAJABAT,24/11/2022,00000550.00,PE      ,00000052.50,00000053.00,00000045.50,00000046.00,000000000084000,            26000,              026,              026,       15541050.00,        1241050.00
OPTSTK    ,AMARAJABAT,24/11/2022,00000555.00,CE      ,00000003.90,00000004.00,00000003.90,00000004.00,000000000000000,             2000,              002,              002,        1117900.00,           7900.00
OPTSTK    ,AMARAJABAT,24/11/2022,00000560.00,CE      ,00000002.00,00000004.00,00000002.00,00000003.55,000000000020000,            32000,              032,              021,       18029500.00,         109500.00
OPTSTK    ,AMARAJABAT,24/11/2022,00000570.00,CE      ,00000002.15,00000002.15,00000002.15,00000002.15,000000000002000,             2000,              002,              002,        1144300.00,           4300.00
OPTSTK    ,AMARAJABAT,24/11/2022,00000600.00,CE      ,00000000.50,00000001.25,00000000.40,00000000.90,000000000051000,            74000,              074,              063,       44463450.00,          63450.00
OPTSTK    ,AMARAJABAT,24/11/2022,00000600.00,PE      ,00000100.50,00000101.25,00000090.55,00000091.00,000000000034000,             6000,              006,              006,        4179800.00,         579800.00
OPTSTK    ,AMARAJABAT,24/11/2022,00000620.00,PE      ,00000115.00,00000115.00,00000115.00,00000115.00,000000000001000,             1000,              001,              001,         735000.00,         115000.00
OPTSTK    ,AMARAJABAT,24/11/2022,00000630.00,CE      ,00000000.15,00000000.15,00000000.15,00000000.15,000000000001000,             1000,              001,              001,         630150.00,            150.00
OPTSTK    ,AMARAJABAT,24/11/2022,00000630.00,PE      ,00000124.00,00000124.25,00000124.00,00000124.25,000000000003000,             3000,              003,              003,        2262500.00,         372500.00
OPTSTK    ,AMARAJABAT,29/12/2022,00000550.00,CE      ,00000014.95,00000014.95,00000014.95,00000014.95,000000000003000,             1000,              001,              001,         564950.00,          14950.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000365.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000009000,             1800,              001,              001,         657090.00,             90.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000380.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000181800,            21600,              012,              004,        8209080.00,           1080.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000400.00,PE      ,00000000.05,00000000.10,00000000.05,00000000.05,000000000345600,            97200,              054,              035,       38886210.00,           6210.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000420.00,PE      ,00000000.20,00000000.20,00000000.10,00000000.10,000000000117000,            14400,              008,              003,        6049980.00,           1980.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000430.00,PE      ,00000000.05,00000000.10,00000000.05,00000000.05,000000000070200,            16200,              009,              009,        6966900.00,            900.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000440.00,PE      ,00000000.10,00000000.10,00000000.05,00000000.10,000000000142200,            10800,              006,              006,        4752810.00,            810.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000450.00,CE      ,00000069.00,00000072.00,00000063.50,00000063.95,000000000360000,           138600,              077,              059,       71566200.00,        9196200.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000450.00,PE      ,00000000.10,00000000.15,00000000.05,00000000.05,000000000808200,           225000,              125,              092,      101268540.00,          18540.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000455.00,PE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000081000,             1800,              001,              001,         819180.00,            180.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000460.00,PE      ,00000000.35,00000000.35,00000000.10,00000000.15,000000000347400,           320400,              178,              125,      147458250.00,          74250.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000465.00,PE      ,00000000.30,00000000.35,00000000.25,00000000.25,000000000063000,            57600,              032,              025,       26801010.00,          17010.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000470.00,PE      ,00000000.55,00000000.55,00000000.20,00000000.25,000000000383400,           514800,              286,              177,      242122680.00,         166680.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000475.00,CE      ,00000040.90,00000040.90,00000040.15,00000040.15,000000000027000,             3600,              002,              002,        1855890.00,         145890.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000475.00,PE      ,00000000.65,00000000.65,00000000.20,00000000.30,000000000162000,           156600,              087,              061,       74442420.00,          57420.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000480.00,CE      ,00000037.70,00000040.70,00000034.30,00000034.50,000000000275400,           181800,              101,              069,       93821940.00,        6557940.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000480.00,PE      ,00000000.75,00000000.80,00000000.25,00000000.35,000000001368000,           669600,              372,              277,      321690060.00,         282060.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000485.00,CE      ,00000036.15,00000036.15,00000030.20,00000032.50,000000000034200,             5400,              003,              003,        2796930.00,         177930.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000485.00,PE      ,00000000.75,00000000.85,00000000.35,00000000.35,000000000169200,            88200,              049,              049,       42820380.00,          43380.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000490.00,CE      ,00000025.70,00000031.50,00000024.15,00000024.70,000000000142200,           235800,              131,              100,      122006700.00,        6464700.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000490.00,PE      ,00000000.60,00000001.20,00000000.45,00000000.60,000000000405000,           662400,              368,              322,      325017720.00,         441720.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000495.00,CE      ,00000022.80,00000026.85,00000020.65,00000022.70,000000000037800,            34200,              019,              019,       17754930.00,         825930.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000495.00,PE      ,00000001.35,00000001.75,00000000.65,00000000.85,000000000081000,           277200,              154,              150,      137488410.00,         274410.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000500.00,CE      ,00000019.20,00000022.95,00000014.30,00000015.40,000000000572400,           795600,              442,              413,      412038720.00,       14238720.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000500.00,PE      ,00000001.85,00000002.40,00000000.95,00000001.35,000000001287000,          2604600,             1447,             1056,     1306082700.00,        3782700.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000505.00,CE      ,00000015.35,00000016.30,00000010.80,00000010.80,000000000127800,            45000,              025,              023,       23348070.00,         623070.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000505.00,PE      ,00000002.35,00000003.30,00000001.30,00000002.10,000000000129600,           306000,              170,              162,      155191500.00,         661500.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000510.00,CE      ,00000010.40,00000014.95,00000006.50,00000007.20,000000000534600,          1576800,              876,              785,      820016820.00,       15848820.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000510.00,PE      ,00000003.75,00000004.55,00000002.00,00000003.20,000000000748800,          1814400,             1008,              802,      931166730.00,        5822730.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000515.00,CE      ,00000007.95,00000010.95,00000003.60,00000004.00,000000000333000,          1155600,              642,              618,      602367300.00,        7233300.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000515.00,PE      ,00000005.80,00000006.15,00000002.95,00000005.05,000000000149400,           464400,              258,              235,      241345530.00,        2179530.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000520.00,CE      ,00000005.35,00000007.30,00000001.55,00000001.90,000000001269000,          4284000,             2380,             2054,     2243789460.00,       16109460.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000520.00,PE      ,00000007.95,00000009.25,00000004.00,00000007.90,000000000309600,          1018800,              566,              529,      536760630.00,        6984630.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000525.00,CE      ,00000003.45,00000004.65,00000000.80,00000000.95,000000000433800,          1616400,              898,              799,      852840090.00,        4230090.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000525.00,PE      ,00000010.55,00000012.35,00000007.75,00000011.50,000000000097200,            21600,              012,              012,       11558700.00,         218700.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000530.00,CE      ,00000002.15,00000002.55,00000000.35,00000000.40,000000001467000,          3124800,             1736,             1450,     1660070520.00,        3926520.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000530.00,PE      ,00000014.00,00000017.05,00000010.05,00000017.05,000000000075600,           104400,              058,              055,       56719620.00,        1387620.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000535.00,CE      ,00000001.10,00000001.45,00000000.25,00000000.30,000000000145800,           576000,              320,              301,      308610450.00,         450450.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000535.00,PE      ,00000015.75,00000021.40,00000014.05,00000021.40,000000000027000,            18000,              010,              010,        9938610.00,         308610.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000540.00,CE      ,00000001.05,00000001.10,00000000.15,00000000.25,000000000966600,          1368000,              760,              600,      739458990.00,         738990.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000540.00,PE      ,00000021.30,00000025.85,00000019.50,00000025.00,000000000111600,            34200,              019,              019,       19252260.00,         784260.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000545.00,CE      ,00000000.70,00000000.80,00000000.10,00000000.20,000000000142200,           230400,              128,              103,      125666010.00,          98010.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000545.00,PE      ,00000025.35,00000027.90,00000025.35,00000027.90,000000000025200,             9000,              005,              005,        5137740.00,         232740.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000550.00,CE      ,00000000.70,00000000.70,00000000.10,00000000.15,000000001524600,          1785600,              992,              681,      982713780.00,         633780.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000550.00,PE      ,00000033.85,00000036.35,00000030.00,00000036.00,000000000162000,            39600,              022,              019,       23141430.00,        1361430.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000555.00,CE      ,00000000.45,00000000.50,00000000.15,00000000.20,000000000284400,           120600,              067,              055,       66975030.00,          42030.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000560.00,CE      ,00000000.35,00000000.35,00000000.10,00000000.15,000000000473400,           657000,              365,              220,      368068500.00,         148500.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000565.00,CE      ,00000000.20,00000000.20,00000000.05,00000000.10,000000000068400,            73800,              041,              030,       41707800.00,          10800.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000570.00,CE      ,00000000.20,00000000.20,00000000.05,00000000.05,000000000415800,            90000,              050,              041,       51308280.00,           8280.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000575.00,CE      ,00000000.35,00000000.35,00000000.05,00000000.05,000000000090000,            36000,              020,              020,       20704860.00,           4860.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000580.00,CE      ,00000000.10,00000000.15,00000000.05,00000000.05,000000000534600,           370800,              206,              111,      215097570.00,          33570.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000580.00,PE      ,00000060.00,00000060.05,00000060.00,00000060.05,000000000045000,             3600,              002,              002,        2304090.00,         216090.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000585.00,CE      ,00000000.15,00000000.20,00000000.05,00000000.10,000000000036000,            16200,              009,              008,        9478890.00,           1890.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000590.00,CE      ,00000000.10,00000000.15,00000000.05,00000000.05,000000000214200,            52200,              029,              026,       30802680.00,           4680.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000595.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000104400,             7200,              004,              004,        4284360.00,            360.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000600.00,CE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000001114200,           487800,              271,              147,      292711860.00,          31860.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000600.00,PE      ,00000080.50,00000080.50,00000080.50,00000080.50,000000000034200,             1800,              001,              001,        1224900.00,         144900.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000610.00,CE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000000086400,            36000,              020,              015,       21962430.00,           2430.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000620.00,CE      ,00000000.05,00000000.10,00000000.05,00000000.10,000000000127800,            59400,              033,              023,       36832590.00,           4590.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000630.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000203400,             7200,              004,              004,        4536360.00,            360.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000635.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000064800,            10800,              006,              002,        6858540.00,            540.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000640.00,CE      ,00000000.05,00000000.10,00000000.05,00000000.05,000000000223200,            77400,              043,              019,       49540050.00,           4050.00
OPTSTK    ,AMBUJACEM ,27/10/2022,00000645.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000261000,            57600,              032,              020,       37154880.00,           2880.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000400.00,PE      ,00000001.20,00000002.60,00000001.10,00000001.15,000000000118800,           113400,              063,              063,       45515160.00,         155160.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000420.00,PE      ,00000002.25,00000002.30,00000001.85,00000001.90,000000000090000,            90000,              050,              050,       37985850.00,         185850.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000440.00,PE      ,00000003.30,00000003.65,00000003.00,00000003.05,000000000093600,            73800,              041,              032,       32712480.00,         240480.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000450.00,CE      ,00000075.75,00000075.75,00000071.00,00000072.00,000000000547200,            88200,              049,              032,       46034910.00,        6344910.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000450.00,PE      ,00000005.00,00000005.00,00000003.75,00000004.10,000000000838800,           673200,              374,              238,      305805960.00,        2865960.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000460.00,PE      ,00000005.00,00000005.75,00000004.85,00000005.30,000000000138600,           144000,              080,              061,       67013460.00,         773460.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000470.00,PE      ,00000006.30,00000006.95,00000006.10,00000006.50,000000000064800,            63000,              035,              031,       30013470.00,         403470.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000480.00,CE      ,00000046.80,00000046.80,00000045.20,00000045.20,000000000057600,            57600,              032,              016,       30314520.00,        2666520.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000480.00,PE      ,00000009.10,00000009.10,00000007.70,00000008.55,000000000275400,           210600,              117,              093,      102835890.00,        1747890.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000490.00,CE      ,00000040.00,00000040.00,00000040.00,00000040.00,000000000001800,             1800,              001,              001,         954000.00,          72000.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000490.00,PE      ,00000012.00,00000012.00,00000009.80,00000010.95,000000000120600,           149400,              083,              073,       74819880.00,        1613880.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000500.00,CE      ,00000034.05,00000037.70,00000030.25,00000031.10,000000000921600,           702000,              390,              331,      374337900.00,       23337900.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000500.00,PE      ,00000014.50,00000015.00,00000012.50,00000014.20,000000000865800,          1033200,              574,              508,      530889030.00,       14289030.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000510.00,CE      ,00000028.15,00000031.20,00000025.05,00000025.15,000000000100800,            82800,              046,              046,       44449290.00,        2221290.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000510.00,PE      ,00000019.00,00000019.20,00000016.30,00000018.35,000000000248400,           475200,              264,              191,      250868340.00,        8516340.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000515.00,CE      ,00000024.65,00000027.10,00000022.00,00000022.30,000000000095400,            70200,              039,              038,       37821780.00,        1668780.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000515.00,PE      ,00000019.50,00000021.45,00000018.95,00000020.85,000000000082800,            48600,              027,              027,       26010450.00,         981450.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000520.00,CE      ,00000024.15,00000026.00,00000019.60,00000020.00,000000000718200,          1288800,              716,              677,      699075090.00,       28899090.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000520.00,PE      ,00000023.15,00000024.15,00000020.60,00000023.45,000000000187200,           450000,              250,              237,      244148760.00,       10148760.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000525.00,CE      ,00000020.00,00000022.45,00000017.85,00000017.85,000000000030600,            55800,              031,              030,       30368790.00,        1073790.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000530.00,CE      ,00000018.65,00000020.95,00000015.60,00000016.05,000000000264600,           658800,              366,              317,      361134180.00,       11970180.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000530.00,PE      ,00000026.50,00000030.20,00000026.35,00000029.65,000000000070200,            75600,              042,              040,       42170400.00,        2102400.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000540.00,CE      ,00000014.70,00000016.90,00000012.25,00000012.55,000000000230400,           513000,              285,              276,      284323140.00,        7303140.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000540.00,PE      ,00000035.95,00000036.00,00000033.00,00000034.25,000000000021600,            16200,              009,              008,        9312390.00,         564390.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000550.00,CE      ,00000010.40,00000013.60,00000009.50,00000009.85,000000000579600,           678600,              377,              347,      380858400.00,        7628400.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000550.00,PE      ,00000039.30,00000042.90,00000039.00,00000042.75,000000000178200,            23400,              013,              012,       13834890.00,         964890.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000560.00,CE      ,00000009.35,00000010.75,00000007.45,00000007.60,000000000160200,           181800,              101,              078,      103443210.00,        1635210.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000565.00,CE      ,00000007.50,00000007.60,00000006.80,00000006.80,000000000007200,             7200,              004,              004,        4121010.00,          53010.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000570.00,CE      ,00000007.10,00000008.50,00000005.80,00000005.90,000000000084600,            79200,              044,              038,       45692190.00,         548190.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000580.00,CE      ,00000006.30,00000007.00,00000004.40,00000004.45,000000000055800,            79200,              044,              041,       46352880.00,         416880.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000580.00,PE      ,00000061.95,00000061.95,00000061.95,00000061.95,000000000001800,             1800,              001,              001,        1155510.00,         111510.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000595.00,CE      ,00000003.00,00000003.00,00000003.00,00000003.00,000000000005400,             1800,              001,              001,        1076400.00,           5400.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000600.00,CE      ,00000004.05,00000004.45,00000002.80,00000002.95,000000000585000,           518400,              288,              262,      312833970.00,        1793970.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000600.00,PE      ,00000080.00,00000080.00,00000080.00,00000080.00,000000000001800,             1800,              001,              001,        1224000.00,         144000.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000605.00,CE      ,00000003.50,00000003.50,00000002.80,00000002.80,000000000018000,             3600,              002,              002,        2189340.00,          11340.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000610.00,CE      ,00000003.00,00000003.00,00000002.25,00000002.25,000000000009000,            12600,              007,              007,        7718580.00,          32580.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000615.00,CE      ,00000003.00,00000003.00,00000002.50,00000002.50,000000000001800,             5400,              003,              003,        3335400.00,          14400.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000620.00,CE      ,00000002.85,00000002.95,00000001.80,00000001.85,000000000088200,           120600,              067,              057,       75057210.00,         285210.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000625.00,CE      ,00000002.00,00000002.00,00000002.00,00000002.00,000000000001800,             1800,              001,              001,        1128600.00,           3600.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000630.00,CE      ,00000002.00,00000002.05,00000001.55,00000001.55,000000000007200,            19800,              011,              011,       12508830.00,          34830.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000640.00,CE      ,00000002.00,00000002.00,00000001.25,00000001.25,000000000041400,            54000,              030,              026,       34643880.00,          83880.00
OPTSTK    ,AMBUJACEM ,24/11/2022,00000645.00,CE      ,00000001.85,00000001.90,00000001.15,00000001.15,000000000039600,            39600,              022,              022,       25597170.00,          55170.00
OPTSTK    ,APOLLOHOSP,27/10/2022,00003700.00,PE      ,00000000.55,00000001.70,00000000.35,00000000.35,000000000027625,            10250,              082,              054,       37930100.00,           5100.00
OPTSTK    ,APOLLOHOSP,27/10/2022,00003800.00,PE      ,00000000.40,00000001.25,00000000.20,00000000.30,000000000008500,             2625,              021,              016,        9976287.50,           1287.50
OPTSTK    ,APOLLOHOSP,27/10/2022,00003900.00,PE      ,00000000.60,00000001.00,00000000.30,00000000.60,000000000017125,            10125,              081,              029,       39492700.00,           5200.00
OPTSTK    ,APOLLOHOSP,27/10/2022,00003950.00,PE      ,00000000.50,00000000.50,00000000.40,00000000.40,000000000005125,             1625,              013,              004,        6419425.00,            675.00
OPTSTK    ,APOLLOHOSP,27/10/2022,00004000.00,CE      ,00000419.00,00000419.00,00000377.60,00000403.20,000000000001750,             1125,              009,              006,        4945381.25,         445381.25
OPTSTK    ,APOLLOHOSP,27/10/2022,00004000.00,PE      ,00000001.40,00000001.70,00000000.60,00000000.70,000000000067125,            30000,              240,              128,      120029443.75,          29443.75
OPTSTK    ,APOLLOHOSP,27/10/2022,00004050.00,PE      ,00000001.00,00000001.00,00000000.60,00000000.60,000000000008750,             9000,              072,              039,       36456543.75,           6543.75
OPTSTK    ,APOLLOHOSP,27/10/2022,00004100.00,CE      ,00000293.00,00000303.25,00000293.00,00000303.25,000000000002375,              375,              003,              003,        1649931.25,         112431.25
OPTSTK    ,APOLLOHOSP,27/10/2022,00004100.00,PE      ,00000000.80,00000001.70,00000000.60,00000000.85,000000000014000,            24000,              192,              131,       98423793.75,          23793.75
OPTSTK    ,APOLLOHOSP,27/10/2022,00004150.00,PE      ,00000001.55,00000002.10,00000000.85,00000001.00,000000000013625,             8000,              064,              056,       33210418.75,          10418.75
OPTSTK    ,APOLLOHOSP,27/10/2022,00004200.00,CE      ,00000194.25,00000213.00,00000185.00,00000213.00,000000000005250,             1000,              008,              008,        4398681.25,         198681.25
OPTSTK    ,APOLLOHOSP,27/10/2022,00004200.00,PE      ,00000002.95,00000003.20,00000001.55,00000001.90,000000000032000,            65500,              524,              343,      275236275.00,         136275.00
OPTSTK    ,APOLLOHOSP,27/10/2022,00004250.00,CE      ,00000158.05,00000162.00,00000123.80,00000157.65,000000000006250,             1750,              014,              014,        7703456.25,         265956.25
OPTSTK    ,APOLLOHOSP,27/10/2022,00004250.00,PE      ,00000003.10,00000004.50,00000001.75,00000002.05,000000000013875,            28875,              231,              162,      122797981.25,          79231.25
OPTSTK    ,APOLLOHOSP,27/10/2022,00004300.00,CE      ,00000143.40,00000143.40,00000077.05,00000110.85,000000000016500,            13000,              104,              084,       57150025.00,        1250025.00
